Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020898476460,2020,898476460,2020TA003347,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 12, 2020",1300,FRIDAY,7554 WINTER PARK,0754,Y,LEE RD,ALDRICH AVE,0.097,E,28.605955,-81.372878,28.6059365,-81.3727798,75190000,9.407,01762,SR 423,,R RIGHT,L LEFT TURN,E EAST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,04 MEDIAN,01 NOT AT INTERSECTION,03 CURB,40,"September 8, 2019",14 URBAN PRIN ART OTHER,22,PAVED,4,CURB&GUTTER,2,,0,28,39500,RCI,3.2,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,03 TURNING LEFT,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.605873883,-81.372611615,463570.700791,3164377.811847,R,,ARBM15Q1R2,"June 10, 2023",3152576,-9058358.035545332,3325578.290945979
2020898191700,2020,898191700,2020-00072413,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 26, 2020",0840,THURSDAY,7546 ORLANDO,0746,Y,I 4,KIRKMAN RD,0.028,N,0,0,28.4676039,-81.4599946,75280000,9.884,02622,SR 400,I 4,L LEFT,1 THRU LANE 1,W WEST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,31,"September 16, 2014",11 URBAN PRIN ART INT.,36,PAVED,10,LAWN,12,,0,165,123500,RCI,5.6,2D0000,55,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.468826574,-81.46170639,454801.58515,3149225.280019,L,,ARBM15Q1R2,"June 10, 2023",3152629,-9068276.023002056,3308212.388703676
2020898191710,2020,898191710,2020-00022992,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 18, 2020",1938,SUNDAY,7546 ORLANDO,0746,Y,SR 526,HAMPTON AVE,0,E,0,0,28.5458765,-81.3560519,75130000,0.505,05807,SR 526,,L LEFT,2 THRU LANE 2,E EAST,22 URBAN 4-5LN 2WY UNDIVD,03 STATE,03 INTERSECTION-RELATED,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,01 PAVED,39,"February 11, 2020",16 URBAN MINOR ART,38,CURB W RESF,2,,0,,0,,19400,RCI,6.9,,35,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,0,0,1,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.545885079,-81.356037146,465171.402672,3157726.980629,C,,ARBM15Q1R2,"June 10, 2023",3152630,-9056512.973279461,3317974.050560378
2020898195020,2020,898195020,2020-00009064,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 7, 2020",1903,WEDNESDAY,7546 ORLANDO,0746,Y,I 4,FL TPK,0,,0,0,28.4784546,-81.4494901,75280000,10.877,00346,SR 400,I 4,R RIGHT,4 THRU LANE 4,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,31,"September 16, 2014",11 URBAN PRIN ART INT.,48,PAVED WARN,10,LAWN,12,,0,64,177000,RCI,7.3,,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,0,0,0,0,3,0,3,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.478489344,-81.449521952,455998.389761,3150291.245461,R,,ARBM15Q1R2,"June 10, 2023",3152631,-9066919.657099925,3309436.0640086224
2020898229200,2020,898229200,2020-00089543,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 10, 2020",1041,WEDNESDAY,7546 ORLANDO,0746,Y,SR 435,PINE SHADOWS PKWY,0.095,N,0,0,28.4998645,-81.45896,75270000,3.483,02505,SR 435,,L LEFT,1 THRU LANE 1,W WEST,33 SUBURBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,28,"March 14, 2017",14 URBAN PRIN ART OTHER,36,PAVED,5,LAWN,7,,0,37,58000,RCI,6.1,,50,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,10 MAKING U-TURN,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.499872239,-81.459106869,455069.210328,3152663.69698,L,,ARBM15Q1R2,"June 10, 2023",3152640,-9067986.645690085,3312144.351721058
2020898214950,2020,898214950,2020-00088324,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 9, 2020",1308,TUESDAY,7546 ORLANDO,0746,Y,SR 436,MICHIGAN ST,0.038,N,0,0,28.5154613,-81.3103177,75003000,4.436,02572,SR 436,,L LEFT,3 THRU LANE 3,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,03 INTERSECTION-RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,38,"March 2, 2020",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,32,65000,RCI,5.2,,50,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,3,0,3,4,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,28.515461435,-81.310436912,469623.454417,3154344.110817,L,,ARBM15Q1R2,"June 10, 2023",3152653,-9051436.776976548,3314119.174907861
2020898215020,2020,898215020,2020-00053201,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 11, 2020",1653,WEDNESDAY,7546 ORLANDO,0746,Y,I 4,IVANHOE BLVD,0.189,N,0,0,28.5635432,-81.3774264,75280000,19.105,00384,SR 400,I 4,L LEFT,1 THRU LANE 1,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,25,"September 16, 2014",11 URBAN PRIN ART INT.,48,PAVED WARN,10,CURB&GUTTER,2,,0,30,170500,RCI,6.8,,50,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,02 LANE SHIFT/CROSSOVER,01 NO,01 NO,01 NO,1,0,0,0,2,0,2,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.563635879,-81.377606014,463067.651625,3159699.966032,L,,ARBM15Q1R2,"June 10, 2023",3152654,-9058914.009539325,3320223.707899047
2020898215030,2020,898215030,2020-00059222,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 16, 2020",1250,MONDAY,7546 ORLANDO,0746,Y,I 4,PRINCETON ST,0.208,S,0,0,28.5669016,-81.3757556,75280000,19.359,00385,SR 400,I 4,L LEFT,2 THRU LANE 2,0,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,25,"September 16, 2014",11 URBAN PRIN ART INT.,48,PAVED WARN,10,CURB&GUTTER,2,,0,18,170500,RCI,6.8,2D3000,50,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, DIVIDED, POSITIVE MED",NOT CODED,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,00 NOT CODED,NOT CODED,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,0,0,0,0,1,0,2,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.566977543,-81.375906514,463235.036613,3160069.651696,L,,ARBM15Q1R2,"June 10, 2023",3152655,-9058724.821991572,3320647.258049795
2020898202250,2020,898202250,2020-00030310,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 29, 2020",1804,THURSDAY,7546 ORLANDO,0746,Y,I 4,MM 85,0,,0,0,28.569384,-81.3756536,75280000,19.53,00423,SR 400,I 4,R RIGHT,1 THRU LANE 1,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,25,"September 16, 2014",11 URBAN PRIN ART INT.,60,PAVED,10,CURB&GUTTER,2,,0,18,170500,RCI,6.8,,50,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",14 SLOWING,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,4,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.569397336,-81.375647259,463261.233347,3160337.650516,R,,ARBM15Q1R2,"June 10, 2023",3152661,-9058695.961904597,3320953.9709697505
2020898202270,2020,898202270,2020-00045871,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 6, 2020",0702,FRIDAY,7546 ORLANDO,0746,Y,COLONIAL DR W,WESTMORELAND DR N,0.019,E,0,0,28.5529826,-81.3930158,75060000,0.158,05078,SR 50,US 17,R RIGHT,1 THRU LANE 1,0,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"September 9, 2019",14 URBAN PRIN ART OTHER,22,PAVED,6,CURB&GUTTER,2,,0,12,36000,RCI,4.8,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,,NOT CODED,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,10 PEDESTRIAN,77 OTHER (SEE NARRATIVE),00 NOT CODED,NOT CODED,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,1,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,28.55299626,-81.393020899,461556.096622,3158526.097375,C,,ARBM15Q1R2,"June 10, 2023",3152662,-9060629.987151133,3318875.2444117744
2020898202360,2020,898202360,2020-00036580,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 29, 2020",1846,THURSDAY,7546 ORLANDO,0746,Y,I 4,SR 408,0.057,S,0,0,28.5301349,-81.3866149,75280148,0.023,00444,SR 400,I 4,R RIGHT,X RAMP,0,08 RAMP RURAL,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,14,PAVED,9,LAWN,11,,0,,19000,RCI,4.5,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,ONE-WAY TRAFFICWAY,NOT CODED,NO CONTROLS,1,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,00 NOT CODED,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,3,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.530147453,-81.386611302,462174.904776,3155992.746809,O,,ARBM15Q1R2,"June 10, 2023",3152663,-9059916.473684223,3315979.8508274117
2020898207090,2020,898207090,2020-00033638,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 27, 2020",1258,TUESDAY,7546 ORLANDO,0746,Y,SR 15,SR 551,0,,0,0,28.4769045,-81.2852807,75080000,9.974,00168,SR 15,,L LEFT,2 THRU LANE 2,W WEST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,01 PAVED,43,"January 9, 2019",16 URBAN MINOR ART,22,PAVED,4,CURB&GUTTER,2,,0,22,22500,RCI,7.8,"D55'0""",45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.476880834,-81.285263908,472076.515655,3150063.887438,C,,ARBM15Q1R2,"June 10, 2023",3152664,-9048634.529888425,3309232.3578965804
2020898234440,2020,898234440,2020-00104155,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 23, 2020",1543,TUESDAY,7546 ORLANDO,0746,Y,SR 436,MICHIGAN ST,0.1,S,0,0,28.5134554,-81.3103005,75003000,4.298,01732,SR 436,,R RIGHT,3 THRU LANE 3,W WEST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,04 DRIVEWAY/ALLEY ACCESS RELATED,01 ON ROADWAY,77 OTHER (SEE NARRATIVE),03 CURB,38,"March 2, 2020",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,32,65000,RCI,5.2,,50,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",STOP SIGN,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,28.513405025,-81.310206912,469645.371429,3154116.234523,R,,ARBM15Q1R2,"June 10, 2023",3152674,-9051411.173494404,3313858.6543172444
2020898219260,2020,898219260,2020-00070039,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 24, 2020",1457,TUESDAY,7546 ORLANDO,0746,Y,I 4,CONROY RD,0.398,N,0,0,0,0,75280000,12.689,03523,SR 400,I 4,R RIGHT,S SIDE OF ROAD,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,35,"September 16, 2014",11 URBAN PRIN ART INT.,48,PAVED WARN,10,LAWN,12,,0,64,127500,RCI,5.6,,55,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,19 IMPACT ATTENUATOR/CRASH CUSION,03 ANGLE,06 CHANGING LANES,FAILED TO KEEP IN PROPER LANE,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.497762897,-81.42932088,457983.430892,3152419.229624,R,,ARBM15Q1R2,"June 10, 2023",3152693,-9064670.883464731,3311877.1650839113
2020898221630,2020,898221630,2020-00080614,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 3, 2020",1301,WEDNESDAY,7546 ORLANDO,0746,Y,SR 417,LAKE NONA BLVD,0.189,N,0,0,28.3823616,-81.2682983,75301000,13.484,04310,SR 417,,L LEFT,1 THRU LANE 1,S SOUTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,"November 12, 2019",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,64,69000,RCI,5,0D30,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,"17 STRUCK BY FALLING, SHIFTING CA",77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.382855024,-81.267544388,473787.867691,3139643.459792,L,,ARBM15Q1R2,"June 10, 2023",3152694,-9046662.001145512,3297330.033691598
2020898210180,2020,898210180,2020-00040832,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 2, 2020",1253,MONDAY,7546 ORLANDO,0746,Y,SR 417,INTL AIRPORT EXIT RAMP,0.473,E,0,0,28.3572281,-81.4792497,75301005,0.077,04210,SR 417,,L LEFT,X RAMP,S SOUTH,08 RAMP RURAL,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED,3,LAWN,3,,0,,15000,RCI,4.1,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,05 CARGO/EQUIPMENT LOSS OR SHIFT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,4,0,4,4,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.35724465,-81.47925905,453034.057361,3136870.519881,O,,ARBM15Q1R2,"June 10, 2023",3152696,-9070229.976232126,3294089.955459635
